EPPIid,Author,Year,Title,Country1,Country2,StudySite1,StudySite2,FirstAuthor,LastAuthor,CorrespondingAuthor,StudyDesignLevel1,StudyDesignLevel2_1,StudyDesignLevel2_2,SampleSize,NumDataLossQualityIssue,MaleN,FemaleN,AgeAtBirthMin,AgeAtBirthMax,AgeAtBirthAvg,AgeAtStudyMin,AgeAtStudyMax,AgeAtStudyAvg,Stimulus1,Stimulus2,Stimulus3,Stimulus4,Stimulus5,Stimulus6,BodyLocation1,BodyLocation2,BodyLocation3,BodyLocation4,PharmacologicalModifier1,PharmacologicalModifier2,ElectrodePlacementMethod,ElectrodePlacementSystem1,ElectrodePlacementSystem2,e_position1,e_position2,e_position3,e_position4,e_position5,e_position6,e_position7,e_position8,e_position9,e_position10,e_position11,e_position12,e_position13,e_position14,e_position15,e_position16,e_position17,e_position18,e_position19,e_position20,e_position21,e_position22,e_position23,e_position24,e_position25,e_position26,e_position27,e_position28,e_position29,e_position30,e_position31,e_position32,e_position33,Montage,SamplingRateHz1,SamplingRateHz2,OutcomeDomain1,OutcomeDomain2,OutcomeDomain3,Outcome_Domain,ClinicalPainScale1,ClinicalPainScale2,NonEEGRecording1,NonEEGRecording2,NonEEGRecording3,NonEEGRecording4,NonEEGRecording5,NonEEGRecording6,NonEEGRecording7,NonEEGRecording8,NonEEGRecording9,NonEEGRecording10,NonEEGRecording11,PersonToContactForData,PersonToContactForAuthorship,ReproducibleEpochRejectionMethod,EpochRejMethod,AmplitudeThreshold,Author_year,RecordType,AnalysisGrouping
74144224,Hartley,2017,Nociceptive brain activity as a measure of analgesic efficacy in infants,GBR,,John Radcliffe Hospital,,Caroline Hartley,Rebeccah Slater,Rebeccah Slater,Observational,Cross-sectional,,46,NaN,34,24,34,42,36.33,NaN,NaN,38.2,Heel lance,,,,,,foot,,,,,,Individual electrodes,,,Cz,CPz,C3,C4,T7,T8,FCz,Oz,Fz,Fpz,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,Heart rate,,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Hartley 2017,Peer-reviewed and published research article,DetailedStudy
74146149,Green,2018,Measuring pain in the newborn infant,GBR,,John Radcliffe Hospital,,Gabrielle Green,,,Observational,Cross-sectional,,105,4,45,45,NaN,NaN,39.14,34,42,40.2,Heel lance,Venepuncture,,,,,foot,hand,,,Tetracaine,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,Oz,T7,T8,Fz,Fpz,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,EMG,Heart rate,Oxygen saturation,,,,,,,,Rebeccah Slater,Rebeccah Slater,n,Subjective,,Green 2018,Thesis (DPhil/ Phd),MultiPublication
74144208,Gursul,2018,Stroking modulates noxious-evoked brain activity in human infants,GBR,,John Radcliffe Hospital,,Deniz Gursul,Rebeccah Slater,Rebeccah Slater,Observational,Cross-sectional,,36,4,15,17,NaN,NaN,NaN,NaN,NaN,39.85,Heel lance,,,,,,foot,,,,Brush stroking,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,Oz,FCz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,EMG,Video recording of facial expression,,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Gursul 2018,Peer-reviewed and published research article,DetailedStudy
74144209,Hartley,2018,Analgesic efficacy and safety of morphine in the Procedural Pain in Premature Infants (Poppi) study: randomised placebo-controlled trial,GBR,,John Radcliffe Hospital,,"Caroline Hartley, Fiona Moultrie",Rebeccah Slater,Rebeccah Slater,RCT,Randomised with minimisation algorithm,,30,1,20,10,NaN,32,28.35,34,42,34.7,Heel lance,,,,,,foot,,,,Morphine,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7,T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,EMG,Heart rate,Respiratory rate,Oxygen saturation,Video recording of facial expression,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Hartley 2018,Peer-reviewed and published research article,DetailedStudy
74144204,Green,2019,Behavioural discrimination of noxious stimuli in infants is dependent on brain maturation,GBR,,John Radcliffe Hospital,,"Gabrielle Green, Caroline Hartley",Rebeccah Slater,Rebeccah Slater,Observational,Cross-sectional,,49,2,69,53,23,42,31.9,28,42.7,36.5,Heel lance,,,,,,foot,,,,,,Individual electrodes,,,Cz,CPz,C3,C4,FCz,Oz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,,,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Green 2019,Peer-reviewed and published research article,DetailedStudy
74144137,Monk,2019,Oral morphine analgesia for preventing pain during invasive procedures in non-ventilated premature infants in hospital: the Poppi RCT,GBR,,John Radcliffe Hospital,,Vaneesha Monk,Rebeccah Slater,Vaneesha Monk,RCT,Randomised with minimisation algorithm,,30,1,20,10,NaN,32,28.35,34,42,34.95,Heel lance,,,,,,foot,,,,Morphine,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7,T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,EMG,Respiratory rate,Oxygen saturation,Heart rate,Video recording of facial expression,,,,,,,Rebeccah Slater,Rebeccah Slater,n,Subjective,,Monk 2019,Peer-reviewed and published trial report,MultiPublication
74144139,van der Vaart,2019,Multimodal pain assessment improves discrimination between noxious and non-noxious stimuli in infants,GBR,,John Radcliffe Hospital,,Marianne van der Vaart,"Caroline Hartley, Rebeccah Slater",Caroline Hartley,Observational,Cross-sectional,,82,NaN,56,53,NaN,NaN,38.35,34,42,39.55,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,Oz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,EMG,Heart rate,Oxygen saturation,,,,,,,,Caroline Hartley,Caroline Hartley,np,Undocumented,,van der Vaart 2019,Peer-reviewed and published research article,DetailedStudy
74144554,Hartley,2021,Predicting severity of adverse cardiorespiratory effects of morphine in premature infants: a post hoc analysis of Procedural Pain in Premature Infants trial data,GBR,,John Radcliffe Hospital,,Caroline Hartley,Rebeccah Slater,Caroline Hartley,Observational,Cross-sectional,,15,0,12,3,NaN,32,28.1,34,42,34.7,Heel lance,,,,,,foot,,,,Morphine,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,Oz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Heart rate,Respiratory rate,Oxygen saturation,EMG,Video recording of facial expression,,,,,,,Caroline Hartley,Caroline Hartley,np,Undocumented,,Hartley 2021,Peer-reviewed and published research article,DetailedStudy
74144161,Schmidt Mellado,2022,The impact of premature extrauterine exposure on infants' stimulus-evoked brain activity across multiple sensory systems,GBR,,John Radcliffe Hospital,,"Gabriela Schmidt Mellado, Kirubin Pillay","Luke Baxter, Rebeccah Slater","Luke Baxter, Rebeccah Slater",Observational,Cross-sectional,Longitudinal,17,NaN,10,8,27.1,41,31.85,28,41.7,32.95,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,Fp1,Fp2,F3,F4,F7,F8,FCz,T7,T8,C3,C4,Cz,CP3,CP4,CPz,P7,P8,P3,P4,Pz,O1,O2,Oz,A1,A2,Fz,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,,,,,,,,,,,,Luke Baxter,Luke Baxter,mixed,Mixed,"Signal amplitudes > 800 microV on any channel, or when stimulation was preceded by spontaneous bursting or other activity in the background, or when EEG activity prior to stimulus was fluctuating > 20 microV",Schmidt 2022,Peer-reviewed and published research article,DetailedStudy
74144132,van der Vaart,2022,"Premature infants display discriminable behavioral, physiological, and brain responses to noxious and nonnoxious stimuli",GBR,,John Radcliffe Hospital,Elizabeth Garrett Anderson Wing,Marianne van der Vaart,"Sean Fitzgibbon, Rebeccah Slater",Rebeccah Slater,Observational,Cross-sectional,,144,4,75,69,NaN,NaN,34.23333333,28,40,35.26666667,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,Modified 10-10 system,O1,O2,T7,T8,F7,F3,F4,FCz,F8,P7,P8,TP9,TP10,POz,C3,Cz,C4,CP3,CPz,CP4,Fz,Fpz,,,,,,,,,,,,Referential,NaN,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,EMG,Heart rate,Oxygen saturation,Respiratory rate,,,,,,,Rebeccah Slater,Rebeccah Slater,n,Subjective,,van der Vaart 2022,Peer-reviewed and published research article,DetailedStudy
74144168,Cobo,2021,Quantifying noxious-evoked baseline sensitivity in neonates to optimise analgesic trials,GBR,,John Radcliffe Hospital,,"Maria Cobo, Caroline Hartley","Fiona Moultrie, Rebeccah Slater",Rebeccah Slater,Observational,Cross-sectional,,81,NaN,42,34,NaN,NaN,34.94,33,43,39.24,Heel lance,Immunisation,,,,,foot,thigh,,,Brush stroking,Paracetamol,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,Oz,FCz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,EMG,,,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Cobo 2021,Peer-reviewed and published research article,DetailedStudy
74144149,Cobo,2022,Early life inflammation is associated with spinal cord excitability and nociceptive sensitivity in human infants,GBR,,John Radcliffe Hospital,,Maria Cobo,Rebeccah Slater,Rebeccah Slater,Observational,Cross-sectional,Longitudinal,79,9,46,35,NaN,NaN,39.68,NaN,NaN,40.1,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,Oz,FCz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,EMG,Video recording of facial expression,Heart rate,Oxygen saturation,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Cobo 2022,Peer-reviewed and published research article,DetailedStudy
96455953,Cobo,2022,Developing translational tools for measuring pain in neonates,GBR,,John Radcliffe Hospital,,Maria Cobo,,,Observational,Cross-sectional,Longitudinal,181,27,100,73,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,Immunisation,,,,,foot,thigh,,,Paracetamol,Brush stroking,Individual electrodes,Modified 10-20 system,,Cz,FCz,CPz,C3,C4,T7,T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,EMG,Video recording of facial expression,Heart rate,CRP,Oxygen saturation,,,,,,,Rebeccah Slater,Rebeccah Slater,n,Subjective,,Cobo 2022b,Thesis (DPhil/ Phd),MultiPublication
96453837,Cobo,2022,"Multicentre, randomised controlled trial to investigate the effects of parental touch on relieving acute procedural pain in neonates (Petal)",GBR,,John Radcliffe Hospital,Royal Devon and Exeter Hospital,Maria Cobo,Rebeccah Slater,Rebeccah Slater,RCT,Randomised with minimisation algorithm,,112,NaN,NaN,NaN,35,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,Parental stroking,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7,T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,2048,Temporal,,,Temporal,PIPP/PIPP-R,,Heart rate,Respiratory rate,Video recording of facial expression,Oxygen saturation,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Cobo 2022c,Peer-reviewed and published protocol,MultiPublication
96455961,Baxter,2023,Statistical analysis plan for the Petal trial: the effects of parental touch on relieving acute procedural pain in neonates,GBR,,John Radcliffe Hospital,Royal Devon and Exeter Hospital,"Luke Baxter, Annalisa Hauck","Marianne van der Vaart , Rebeccah Slater",Luke Baxter,RCT,Randomised with minimisation algorithm,,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,Parental stroking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Heart rate,Video recording of facial expression,Oxygen saturation,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Baxter 2023,Peer-reviewed and published statistical analysis plan,MultiPublication
96453812,Hauck,2024,"Effect of parental touch on relieving acute procedural pain in neonates and parental anxiety (Petal): a multicentre, randomised controlled trial in the UK",GBR,,John Radcliffe Hospital,Royal Devon and Exeter Hospital,"Annalisa Hauck, Marianne van der Vaart","Maria Cobo, Rebeccah Slater",Rebeccah Slater,RCT,Randomised with minimisation algorithm,,108,22,68,44,35,NaN,38.4,NaN,NaN,38.65,Heel lance,,,,,,foot,,,,Parental stroking,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7,T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,2048,Temporal,,,Temporal,PIPP/PIPP-R,,Oxygen saturation,Heart rate,Video recording of facial expression,Video recording of sleep and behavioural state,,,,,,,,Rebeccah Slater,Rebeccah Slater,n,Subjective,,Hauck 2024,Peer-reviewed and published research article,DetailedStudy
74144277,Maimon,2013,Electroencephalographic Activity in Response to Procedural Pain in Preterm Infants Born at 28 and 33 Weeks Gestational Age,ISR,,Soroka Medical Centre,,Neta Maimon,Eilon Shany,Ruth Grunau,Observational,Longitudinal,Cross-sectional,65,0,29,20,28,33,30.95,28,33,32.05,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,Fp1,Fp2,C3,C4,Pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,256,NaN,Frequency,,,Frequency,BIIP,,Video recording of facial expression,Video recording of movement,,,,,,,,,,Eilon Shany,Eilon Shany,n,Subjective,,Maimon 2013,Peer-reviewed and published research article,DetailedStudy
3177980,Norman,2017,Fentanyl and Clonidine for Analgesia During Hypothermia in Term Asphyxiated Infants (SANNI 1),SWE,,Lund University Hospital,Karolinska University Hospital,Elisabeth Norman,,,Observational,Cross-sectional,,49,NaN,NaN,NaN,36,NaN,NaN,NaN,NaN,NaN,Short standardized pain stimulation,,,,,,,,,,Fentanyl,Clonidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,ALPS-Neo,,Comfort NEO,PIPP/PIPP-R,Heart rate,Blood pressure,Oxygen saturation,NIRS,Galvanic skin response,Serum cortisol,Pharmacogenetic profile,Ultrasound,MRI,Elisabeth Norman,Elisabeth Norman,np,Undocumented,,,Clinical trial registration,OngoingTrial
4928651,Norman,2018,Clonidine for Analgesia to Preterm Infants During Neonatal Intensive Care,SWE,,Lund University Hospital,Karolinska University Hospital,Elisabeth Norman,,,Observational,Cross-sectional,,40,NaN,NaN,NaN,NaN,37,NaN,NaN,NaN,NaN,Short standardized pain stimulation,,,,,,,,,,Clonidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,ALPS-Neo,,Comfort NEO,PIPP/PIPP-R,Heart rate,Blood pressure,Oxygen saturation,NIRS,Galvanic skin response,Serum cortisol,Pharmacogenetic profile,Ultrasound,MRI,Elisabeth Norman,Elisabeth Norman,np,Undocumented,,,Clinical trial registration,OngoingTrial
3897452,Fellman,2012,"NeoFent-I Study; Fentanyl Treatment in Newborn Infants; a Pharmacokinetic, Pharmacodynamic and Pharmacogenetic Study",SWE,,Lund University Hospital,,Vineta Fellman,,,Observational,Cross-sectional,,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Intra-venous line placement,Intra-arterial line placement,Chest tube,,,,chest,,,,Fentanyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,PIPP/PIPP-R,,Heart rate,Blood pressure,NIRS,Serum cortisol,,,,,,,,Vineta Fellman,Vineta Fellman,np,Undocumented,,,Clinical trial registration,OngoingTrial
3057782,Cornelissen,2016,Innovative Approaches to Assessment of Pain Control and Sedation in the NICU,USA,,Boston Children's Hospital,,Laura Cornelissen,,,Observational,Cross-sectional,,50,NaN,NaN,NaN,28,NaN,NaN,NaN,NaN,NaN,Surgery,,,,,,,,,,,,Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Movement by Micro Movement Sensor,EMG,Facial expression,Heart rate,Respiratory rate,Oxygen saturation,Palmar conductance,Blood pressure,Gross body movement by PICO movement sensor,Subdermal skin flow,,Laura Cornelissen,Laura Cornelissen,np,Undocumented,,,Clinical trial registration,OngoingTrial
5404594,Kuhn,2019,Multimodal Approach to the Ontogenesis of Nociception in Very Preterm and Term Infants (NOCI-Prem),FRA,,Hautepierre Hospital (Strasbourg University Hospital),,,,Pierre Kuhn,RCT,,,80,NaN,NaN,NaN,NaN,NaN,NaN,28,42,NaN,Venepuncture,,,,,,,,,,,,,10-20 system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,NFCS,,Pain index assessing the sympathetic and parasympathetic system,NIRS,Salivary oxytocin,,,,,,,,,Pierre Kuhn,Pierre Kuhn,np,Undocumented,,,Clinical trial registration,OngoingTrial
4286269,Wang,2020,Effects of Music Based Intervention (MBI) on Pain Response and Neurodevelopment in Preterm Infants,USA,,University of Minnesota,,Sonya Wang,,"Sonya Wang, Raghavendra Rao",RCT,,,22,NaN,NaN,NaN,28,32,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,,,,,,,,,,,,Sonya Wang,Sonya Wang,np,Undocumented,,,Clinical trial registration,OngoingTrial
5579496,Pillai Riddell,2020,Rebooting Infant Pain Assessment: Using Machine Learning to Exponentially Improve Neonatal Intensive Care Unit Practice (BabyAI),CAN,GBR,Mount Sinai Hospital,Elizabeth Garrett Anderson Wing,,,"Rebecca Pillai Riddell, Lorenzo Fabrizi",Observational,Cross-sectional,,400,NaN,NaN,NaN,28,32,NaN,28,38,NaN,Heel lance,,,,,,foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,NFCS,,Heart rate,Oxygen saturation,,,,,,,,,,Rebecca Pillai Riddell,Rebecca Pillai Riddell,np,Undocumented,,,Clinical trial registration,OngoingTrial
115011362,Roué,2025,Objective Detection of Newborn Infant Acute Procedural Pain Using EEG and Machine Learning Algorithms,USA,,Lucile Packard Children's Hospital,,Jean-Michel Roué,Kanwaljeet Anand,Behnood Gholami,Observational,Cross-sectional,,30,NaN,18,12,34,41.7,39,34.8,41.8,39.2,Heel lance,Immunisation,,,,,foot,thigh,,,,,Cap,32-channel Geodesic system,,FCz,T7,P4,Fz,CP5,FC1,TP10,CP6,Cz,F3,F8,P7,P8,FT10,TP9,P3,Fp1,O2,FC6,,,,,,,,,,,,,,,Bipolar,256,NaN,Time-frequency,,,Time-frequency,PIPP/PIPP-R,NFCS,Heart rate,Oxygen saturation,,,,,,,,,,"Behnood Gholami, Kanwaljeet Anand","Behnood Gholami, Kanwaljeet Anand",,,,Roué 2025,Peer-reviewed and published research article,DetailedStudy
115011853,Coviello,2024,Evaluation of the Relationship between Pain Exposure and Somatosensory Evoked Potentials in Preterm Infants: A Prospective Cohort Study,ITA,,Careggi University Hospital of Florence,,Caterina Coviello,Carlo Dani,Caterina Coviello,Observational,Cross-sectional,,86,NaN,49,37,NaN,NaN,27.9,NaN,NaN,39.3,Heel lance,Venepuncture,Central line insertion,Intra-muscular injection,Chest tube,Lumbar puncture,foot,thigh,chest,lumbal,,,,,,C3,C4,Fz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bipolar,NaN,NaN,Temporal,,,,N-PASS,,SEP,,,,,,,,,,,Caterina Coviello,Caterina Coviello,,Undocumented,,Coviello 2024,Peer-reviewed and published research article,DetailedStudy
115011364,Hohsoh,2025,Quantification electroencephalography response to procedural pain during heel puncture in preterm infants,JPN,,Nagoya City University Hospital,,Nusreena Hohsoh,Kiyoko Yokoyama,Kiyoko Yokoyama,Observational,Cross-sectional,,42,NaN,13,29,NaN,NaN,32.3,NaN,NaN,38.7,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,Fp1,Fp2,C3,Cz,C4,O1,O2,T7,T8,A1,A2,,,,,,,,,,,,,,,,,,,,,,,Referential,500,NaN,Temporal,Frequency,Time-frequency,"Temporal, Frequency, Time-frequency",,,,,,,,,,,,,,Kiyoko Yokoyama,Kiyoko Yokoyama,,,,Hohsoh 2025,Peer-reviewed and published research article,DetailedStudy
115011373,Shafiee,2024,Decoding of pain during heel lancing in human neonates with EEG signal and machine learning approach,GBR,,Elizabeth Garrett Anderson Wing,,Reyhane Shafiee,Mohammad Daliri,Mohammad Reza Daliri,Observational,Cross-sectional,,112,0,60,52,NaN,NaN,NaN,29,47,36,Heel lance,,,,,,foot,,,,,,,10-10 system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Time-frequency,,,Time-frequency,PIPP/PIPP-R,,,,,,,,,,,,,Lorenzo Fabrizi,Mohammad Reza Daliri,,Undocumented,,Shafiee 2024,Peer-reviewed and published research article,DetailedStudy
115011370,Aspbury,2024,Establishing a standardised approach for the measurement of neonatal noxious-evoked brain activity in response to an acute somatic nociceptive heel lance stimulus,GBR,,Elizabeth Garrett Anderson Wing,Royal Devon and Exeter Hospital,Marianne Aspbury,Rebeccah Slater,Roshni Mansfield,Observational,Cross-sectional,,151,9,NaN,NaN,NaN,NaN,35.2,NaN,NaN,36.45,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7, T8,Oz,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Heart rate,,,,,,,,,,,Roshni Mansfield,Roshni Mansfield,mixed,Mixed,"Amplitude greater than ±150 mV, greater than 100 mV difference between maximum and minimum baseline amplitude in the pre-stimulus period",Aspbury 2024,Peer-reviewed and published research article,DetailedStudy
115013916,Talebi,2025,A novel channel selection approach for human neonate’s pain EEG data analysis,GBR,,Elizabeth Garrett Anderson Wing,,Safa Talebi,Behzad Tazehkand,Safa Talebi,Observational,Cross-sectional,,18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-10 system,,O1,O2,T7,T8,F7,F3,F4,FCz,F8,P7,P8,TP9,TP10,POz,C3,Cz,C4,CP3,CPz,CP4,Fz,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,,,,,,,,,,,,Lorenzo Fabrizi,Safa Talebi,,Undocumented,,Talebi 2025,Peer-reviewed and published research article,DetailedStudy
115011376,Marchant,2024,A machine learning artefact detection method for single-channel infant event-related potential studies,GBR,,John Radcliffe Hospital,Royal Devon and Exeter Hospital,Simon Marchant,Rebeccah Slater,Simon Marchant,Observational,Cross-sectional,,268,NaN,NaN,NaN,23,43,NaN,28,43,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-10 system,,Fz,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,,,,,,,,,,,,Simon Marchant,Simon Marchant,,,,Marchant 2024,Peer-reviewed and published research article,DetailedStudy
115011840,Nilsson,2025,Depression of cortical neuronal activity after a low-_ dose fentanyl in preterm infants,SWE,,Skane University Hospital,,Sofie Nilsson,Elisabeth Norman,Sofie Nilsson,Observational,Cross-sectional,,15,NaN,NaN,NaN,23.3,34.1,26.4,NaN,NaN,27.4,Venepuncture,Arterial puncture,Injection of local anaesthetics,,,,,,,,Fentanyl,,Individual electrodes,,,F3,F4,P3,P4,Fz,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Referential, Bipolar",250,NaN,Temporal,Frequency,,"Temporal, Frequency",,,,,,,,,,,,,,Sofie Nilsson,Sofie Nilsson,mixed,Mixed,,Nilsson 2025,Peer-reviewed and published research article,DetailedStudy
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
